Date,High_ALGRE.PA,Low_ALGRE.PA,Open_ALGRE.PA,Close_ALGRE.PA,Volume_ALGRE.PA
2016-03-03,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-04,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-07,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-08,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-09,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-10,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-11,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-14,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-15,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-16,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-17,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-18,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-21,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-22,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-23,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-24,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-29,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-30,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-03-31,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-01,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-04,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-05,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-06,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-07,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-08,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-11,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-12,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-13,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-14,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-15,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-18,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-19,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-20,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-21,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-22,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-25,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-26,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-27,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-28,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-04-29,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-02,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-03,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-04,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-05,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-06,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-09,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-10,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-11,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-12,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-13,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-16,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-17,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-18,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-19,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-20,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-23,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-24,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-25,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-26,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-27,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-30,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-05-31,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-01,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-02,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-03,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-06,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-07,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-08,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-09,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-10,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-13,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-14,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-15,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-16,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-17,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-20,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-21,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-22,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-23,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-24,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-27,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-28,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-29,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-06-30,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-01,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-04,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-05,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-06,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-07,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-08,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-11,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-12,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-13,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-14,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-15,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-18,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-19,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-20,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-21,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-22,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-25,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-26,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-27,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-28,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-07-29,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-01,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-02,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-03,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-04,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-05,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-08,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-09,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-10,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-11,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-12,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-15,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-16,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-17,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-18,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-19,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-22,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-23,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-24,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-25,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-26,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-29,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-30,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-08-31,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-01,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-02,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-05,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-06,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-07,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-08,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-09,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-12,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-13,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-14,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-15,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-16,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-19,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-20,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-21,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-22,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-23,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-26,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-27,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-28,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-29,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-09-30,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-03,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-04,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-05,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-06,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-07,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-10,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-11,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-12,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-13,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-14,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-17,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-18,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
2016-10-19,151.42857360839844,151.42857360839844,151.42857360839844,151.42857360839844,0
