Date,High_MTCH,Low_MTCH,Open_MTCH,Close_MTCH,Volume_MTCH
2001-04-09,6.146243095397949,5.924756050109863,5.924756050109863,6.101944923400879,5245654
2001-04-10,6.190539836883545,5.924756050109863,6.143474102020264,5.938599109649658,11964266
2001-04-11,6.0521111488342285,5.5814528465271,6.010581970214844,6.007813930511475,16703161
2001-04-12,6.1047139167785645,5.800169944763184,5.885995864868164,6.077027797698975,8717472
2001-04-16,6.054880142211914,5.89707088470459,6.007813930511475,5.941368103027344,6083268
2001-04-17,6.243143081665039,5.802938938140869,5.874921798706055,5.830625057220459,11285939
2001-04-18,6.508925914764404,5.872154235839844,5.913681983947754,6.392645835876465,11773193
2001-04-19,6.4784722328186035,6.032731056213379,6.28190279006958,6.403719902038574,9720153
2001-04-20,6.506157875061035,6.201613903045654,6.3594231605529785,6.459092140197754,7395494
2001-04-23,6.467398166656494,6.323431968688965,6.436943054199219,6.331737041473389,4346997
2001-04-24,6.506157875061035,6.2237629890441895,6.348349094390869,6.243143081665039,6419541
2001-04-25,6.655661106109619,6.417562961578369,6.423099994659424,6.6362810134887695,6499005
2001-04-26,6.727643966674805,6.470166206359863,6.603057861328125,6.661198139190674,8569021
2001-04-27,6.683347225189209,6.506157875061035,6.661198139190674,6.647355079650879,13369680
2001-04-30,6.938055992126465,6.64458703994751,6.73041296005249,6.935286998748779,19233702
2001-05-01,7.148468017578125,6.788553237915039,6.90483283996582,7.13462495803833,15984380
2001-05-02,7.33673095703125,6.522768974304199,7.137393951416016,6.946362018585205,9286356
2001-05-03,6.976816177368164,6.672272205352783,6.902063846588135,6.71380090713501,7086310
2001-05-04,7.214913845062256,6.6002888679504395,6.658430099487305,7.18999719619751,11945483
2001-05-07,7.167848110198975,6.9131388664245605,7.129087924957275,7.087559223175049,4583220
2001-05-08,7.1955342292785645,6.946362018585205,7.073716163635254,7.167848110198975,5142351
2001-05-09,7.214913845062256,6.841156005859375,7.129087924957275,6.965742111206055,6363917
2001-05-10,7.217681884765625,6.921443939208984,7.00173282623291,7.156774044036865,8527483
2001-05-11,7.43363094329834,7.14293098449707,7.159542083740234,7.320119857788086,18116883
2001-05-14,7.30904483795166,7.087559223175049,7.256442070007324,7.281360149383545,12718443
2001-05-15,7.56652307510376,7.273054122924805,7.273054122924805,7.397640228271484,14537428
2001-05-16,7.475160121917725,7.184459209442139,7.381028175354004,7.464086055755615,11241512
2001-05-17,7.563755035400391,7.439168930053711,7.439168930053711,7.491772174835205,12270199
2001-05-18,7.502845764160156,7.33673095703125,7.494540214538574,7.491772174835205,7166857
2001-05-21,7.591440200805664,7.33673095703125,7.500076770782471,7.560986042022705,11286661
2001-05-22,7.544373989105225,7.23983097076416,7.281360149383545,7.508382797241211,8144254
2001-05-23,7.464086055755615,7.082022190093994,7.46131706237793,7.087559223175049,8727586
2001-05-24,7.217681884765625,6.8383870124816895,7.123550891876221,7.13462495803833,11282327
2001-05-25,7.2204508781433105,6.885453224182129,7.137393951416016,6.982353210449219,4114748
2001-05-29,7.059873104095459,6.816238880157471,6.987889766693115,6.9740471839904785,6238582
2001-05-30,7.198301792144775,6.857767105102539,6.90483283996582,6.868842124938965,7220314
2001-05-31,7.278591156005859,6.866073131561279,6.9269819259643555,7.159542083740234,8881455
2001-06-01,7.281360149383545,7.059873104095459,7.187228202819824,7.20383882522583,5361236
2001-06-04,7.3533430099487305,7.1014018058776855,7.278591156005859,7.209376811981201,3151799
2001-06-05,7.544373989105225,7.198301792144775,7.20383882522583,7.46131706237793,10921853
2001-06-06,7.46131706237793,7.054336071014404,7.447474002838135,7.093095779418945,9633827
2001-06-07,7.320119857788086,6.990659236907959,7.073716163635254,7.129087924957275,5675477
2001-06-08,7.148468017578125,6.832849979400635,7.148468017578125,6.85499906539917,6715000
2001-06-11,7.14293098449707,6.8383870124816895,6.85499906539917,6.962973117828369,5677283
2001-06-12,7.156774044036865,6.918675899505615,6.921443939208984,7.06541109085083,7541056
2001-06-13,7.2481369972229,7.004501819610596,7.0321879386901855,7.03772497177124,6154785
2001-06-14,7.018344879150391,6.783016204833984,7.018344879150391,6.8079328536987305,5463094
2001-06-15,7.129087924957275,6.672272205352783,6.8107008934021,7.03772497177124,7043327
2001-06-18,7.129087924957275,6.8245439529418945,7.059873104095459,6.882684230804443,6815413
2001-06-19,7.21214485168457,6.971279144287109,7.06541109085083,7.05710506439209,6968921
2001-06-20,7.47792911529541,6.962973117828369,7.059873104095459,7.4585490226745605,9870772
2001-06-21,7.674498081207275,7.297970771789551,7.3173508644104,7.638505935668945,11055496
2001-06-22,7.6606550216674805,7.4087138175964355,7.657886028289795,7.439168930053711,8070570
2001-06-25,7.585903167724609,7.4530110359191895,7.530531883239746,7.51945686340332,5978160
2001-06-26,7.641274929046631,7.455780029296875,7.491772174835205,7.508382797241211,5152465
2001-06-27,7.502845764160156,7.1816911697387695,7.502845764160156,7.46131706237793,6030172
2001-06-28,7.760324001312256,7.4530110359191895,7.475160121917725,7.724331855773926,9543889
2001-06-29,7.807388782501221,7.51945686340332,7.70772123336792,7.752017974853516,9030629
2001-07-02,7.782472133636475,7.533299922943115,7.743711948394775,7.613588809967041,6064486
2001-07-03,7.616357803344727,7.444705963134766,7.616357803344727,7.475160121917725,2468054
2001-07-05,7.655117988586426,7.417019844055176,7.472391128540039,7.5720601081848145,7803646
2001-07-06,7.494540214538574,7.237061977386475,7.47792911529541,7.342267990112305,4201796
2001-07-09,7.544373989105225,7.26751708984375,7.3394999504089355,7.4585490226745605,3097980
2001-07-10,7.5277628898620605,7.148468017578125,7.47792911529541,7.159542083740234,4664850
2001-07-11,7.33673095703125,7.059873104095459,7.1456990242004395,7.261980056762695,6064486
2001-07-12,7.500076770782471,7.228756904602051,7.292434215545654,7.419787883758545,6851171
2001-07-13,7.4087138175964355,6.976816177368164,7.4087138175964355,6.9934282302856445,10560657
2001-07-16,7.5277628898620605,6.783016204833984,6.949130058288574,7.342267990112305,20400727
2001-07-17,7.619125843048096,7.3173508644104,7.389334201812744,7.486234188079834,15831594
2001-07-18,7.627431869506836,7.281360149383545,7.500076770782471,7.6108198165893555,14470968
2001-07-19,7.843380928039551,7.444705963134766,7.752017974853516,7.464086055755615,9264685
2001-07-20,7.544373989105225,7.43363094329834,7.4585490226745605,7.46131706237793,7331201
2001-07-23,7.4890031814575195,7.14293098449707,7.480697154998779,7.256442070007324,4070682
2001-07-24,7.4890031814575195,6.976816177368164,7.198301792144775,7.23983097076416,6403288
2001-07-25,7.472391128540039,6.990659236907959,7.311813831329346,7.46131706237793,10047758
2001-07-26,7.771398067474365,7.333962917327881,7.4087138175964355,7.746480941772461,9511020
2001-07-27,7.807388782501221,7.44193696975708,7.668960094451904,7.75755500793457,11328199
2001-07-30,7.774166107177734,7.60251522064209,7.7658610343933105,7.718794822692871,3913200
2001-07-31,7.7658610343933105,7.641274929046631,7.682803153991699,7.754786014556885,6645650
2001-08-01,7.87383508682251,7.68003511428833,7.7658610343933105,7.763092041015625,11694452
2001-08-02,7.8350749015808105,7.605282783508301,7.832306861877441,7.62466287612915,7937288
2001-08-03,7.682803153991699,7.405945777893066,7.674498081207275,7.475160121917725,3710569
2001-08-06,7.585903167724609,7.36441707611084,7.45024299621582,7.475160121917725,3442562
2001-08-07,7.621894836425781,7.447474002838135,7.4585490226745605,7.533299922943115,4105357
2001-08-08,7.7160258293151855,7.33673095703125,7.508382797241211,7.475160121917725,7075113
2001-08-09,7.49730920791626,7.151236057281494,7.419787883758545,7.295201778411865,8380837
2001-08-10,7.33673095703125,7.095864772796631,7.256442070007324,7.206607818603516,4492559
2001-08-13,7.2481369972229,6.921443939208984,7.2204508781433105,7.0626420974731445,19223227
2001-08-14,7.23983097076416,7.018344879150391,7.0764851570129395,7.046030044555664,9031352
2001-08-15,7.046030044555664,6.716569900512695,7.034955978393555,6.777478218078613,13393158
2001-08-16,6.971279144287109,6.691652774810791,6.727643966674805,6.890989780426025,5700400
2001-08-17,6.868842124938965,6.575372219085693,6.813469886779785,6.575372219085693,4607420
2001-08-20,6.796857833862305,6.6362810134887695,6.655661106109619,6.783016204833984,7902252
2001-08-21,6.830080986022949,6.497851848602295,6.821775913238525,6.553224086761475,10232329
2001-08-22,6.6002888679504395,6.215456962585449,6.572604179382324,6.229300022125244,11946928
2001-08-23,6.423099994659424,6.063185214996338,6.265292167663574,6.085333824157715,8454521
2001-08-24,6.4120259284973145,6.118556976318359,6.17669677734375,6.4120259284973145,10095797
2001-08-27,6.675041198730469,6.254217147827148,6.373266220092773,6.594751834869385,8049620
2001-08-28,6.655661106109619,6.4840087890625,6.603057861328125,6.542149066925049,7509993
2001-08-29,6.663967132568359,6.312356948852539,6.52000093460083,6.3289690017700195,8414429
2001-08-30,6.51169490814209,6.118556976318359,6.315125942230225,6.137937068939209,6263866
2001-08-31,6.64458703994751,6.1268630027771,6.201613903045654,6.4120259284973145,5726045
2001-09-04,6.7553300857543945,6.38710880279541,6.4480180740356445,6.38710880279541,6156591
2001-09-05,6.64458703994751,6.353886127471924,6.389877796173096,6.453555107116699,8105967
2001-09-06,6.64458703994751,6.353886127471924,6.423099994659424,6.356655120849609,8906739
2001-09-07,6.561529159545898,6.2403740882873535,6.367729187011719,6.37880277633667,5968046
2001-09-10,6.59752082824707,6.2791337966918945,6.3815717697143555,6.38710880279541,7863965
2001-09-17,5.7447991371154785,5.055422782897949,5.675583839416504,5.108026027679443,27243591
2001-09-18,5.354428768157959,4.554309844970703,5.1689348220825195,4.581995964050293,42410222
2001-09-19,5.3710408210754395,4.568152904510498,4.568152904510498,5.329512119293213,46020018
2001-09-20,5.335049152374268,4.936374187469482,5.307363986968994,4.994513988494873,18250887
2001-09-21,5.310132026672363,4.797945022583008,4.831168174743652,5.121869087219238,22679153
2001-09-24,5.423644065856934,5.108026027679443,5.149555206298828,5.213232040405273,12854614
2001-09-25,5.202157974243164,4.8920769691467285,5.174471855163574,4.994513988494873,13435057
2001-09-26,5.0803399085998535,4.739805221557617,4.980670928955078,4.750878810882568,10664681
2001-09-27,4.997282981872559,4.739805221557617,4.761953830718994,4.930837154388428,7925730
2001-09-28,5.213232040405273,4.928068161010742,4.928068161010742,4.977902889251709,11386713
2001-10-01,5.240918159484863,4.831168174743652,4.972365856170654,5.166165828704834,7826040
2001-10-02,5.323975086212158,4.878233909606934,5.094182968139648,5.030506134033203,8983313
2001-10-03,5.600832939147949,4.858853816986084,4.969596862792969,5.503932952880859,12275978
2001-10-04,5.977358818054199,5.537156105041504,5.5814528465271,5.592526912689209,14989284
2001-10-05,5.675583839416504,5.260297775268555,5.562073230743408,5.470709800720215,4469804
2001-10-08,5.5565361976623535,5.177239894866943,5.354428768157959,5.263065814971924,4073210
2001-10-09,5.301826000213623,5.102488994598389,5.260297775268555,5.146786212921143,3202366
2001-10-10,5.4762468338012695,5.127406120300293,5.193851947784424,5.420875072479248,5764693
2001-10-11,5.9718217849731445,5.454098224639893,5.454098224639893,5.827856063842773,12276700
2001-10-12,5.7447991371154785,5.227075099945068,5.7447991371154785,5.661742210388184,7673615
2001-10-15,5.692195892333984,5.537156105041504,5.6562042236328125,5.600832939147949,4923105
2001-10-16,5.717113018035889,5.5952959060668945,5.6257500648498535,5.706038951873779,6033061
2001-10-17,5.883227825164795,5.285214900970459,5.722650051116943,5.310132026672363,12171953
2001-10-18,5.357198238372803,4.941911220550537,5.315669059753418,5.0415802001953125,13501156
2001-10-19,5.260297775268555,4.911457061767578,4.983439922332764,5.177239894866943,11071388
2001-10-22,5.492857933044434,5.066496849060059,5.163397789001465,5.448561191558838,7846628
2001-10-23,5.492857933044434,5.260297775268555,5.335049152374268,5.3876519203186035,10144198
2001-10-24,5.462403774261475,4.936374187469482,5.260297775268555,5.163397789001465,17738711
2001-10-25,5.299057960510254,4.955753803253174,5.0637288093566895,5.296288967132568,12424791
2001-10-26,5.359967231750488,5.216001033782959,5.260297775268555,5.2879838943481445,9033519
2001-10-29,5.265834808349609,4.986208915710449,5.246455192565918,5.016663074493408,9229287
2001-10-30,5.0803399085998535,4.941911220550537,5.0111260414123535,5.002820014953613,12288259
2001-10-31,5.166165828704834,5.005589008331299,5.066496849060059,5.105257034301758,7264018
2001-11-01,5.3710408210754395,5.0803399085998535,5.174471855163574,5.329512119293213,6786517
2001-11-02,5.357198238372803,5.177239894866943,5.301826000213623,5.310132026672363,5430947
2001-11-05,5.562073230743408,5.398726940155029,5.479014873504639,5.495626926422119,6146116
2001-11-06,5.805707931518555,5.3710408210754395,5.481783866882324,5.761410236358643,10177428
2001-11-07,5.841699123382568,5.548230171203613,5.8140130043029785,5.603600978851318,7390076
2001-11-08,5.77248477935791,5.498394966125488,5.661742210388184,5.675583839416504,13535108
2001-11-09,5.661742210388184,5.456867218017578,5.661742210388184,5.537156105041504,7008291
2001-11-12,5.528850078582764,5.108026027679443,5.462403774261475,5.4762468338012695,4952723
2001-11-13,5.622981071472168,5.467940807342529,5.567609786987305,5.586989879608154,8584913
2001-11-14,5.6783528327941895,5.523313045501709,5.611907005310059,5.611907005310059,11868910
2001-11-15,5.739262104034424,5.481783866882324,5.575915813446045,5.592526912689209,19480038
2001-11-16,5.869384765625,5.553767204284668,5.634056091308594,5.7835588455200195,12664625
2001-11-19,6.162854194641113,5.822319030761719,5.841699123382568,6.10748291015625,14466272
2001-11-20,6.074260234832764,5.827856063842773,6.074260234832764,5.955211162567139,8159424
2001-11-21,5.980127811431885,5.766948223114014,5.89707088470459,5.969054222106934,9584704
2001-11-23,5.999507904052734,5.88876485824585,5.9718217849731445,5.999507904052734,1514135
2001-11-26,6.270829200744629,5.952442169189453,6.013350963592529,6.270829200744629,11102090
2001-11-27,6.3594231605529785,6.049342155456543,6.248680114746094,6.226531028747559,9910142
2001-11-28,6.2403740882873535,5.966285228729248,6.17669677734375,6.054880142211914,6237499
2001-11-29,6.1739277839660645,5.980127811431885,6.0355000495910645,6.1739277839660645,9658027
2001-11-30,6.353886127471924,6.146243095397949,6.151780128479004,6.23206901550293,5897974
2001-12-03,6.298513889312744,6.0355000495910645,6.215456962585449,6.1268630027771,3893335
2001-12-04,6.622437953948975,6.0908708572387695,6.10748291015625,6.58921480178833,10783154
2001-12-05,7.087559223175049,6.603057861328125,6.647355079650879,7.0764851570129395,21938340
2001-12-06,7.178922176361084,6.852230072021484,7.082022190093994,6.960205078125,15228396
2001-12-07,7.073716163635254,6.79132080078125,6.949130058288574,6.841156005859375,11952346
2001-12-10,6.949130058288574,6.555992126464844,6.852230072021484,6.630743980407715,9234705
