Date,High_WLN.PA,Low_WLN.PA,Open_WLN.PA,Close_WLN.PA,Volume_WLN.PA
2015-11-06,22.395000457763672,22.229999542236328,22.260000228881836,22.25,132220
2015-11-09,22.950000762939453,22.235000610351562,22.344999313354492,22.774999618530273,138448
2015-11-10,22.850000381469727,22.46500015258789,22.774999618530273,22.594999313354492,47308
2015-11-11,22.924999237060547,22.600000381469727,22.600000381469727,22.90999984741211,48362
2015-11-12,23.399999618530273,22.610000610351562,22.84000015258789,23.030000686645508,392149
2015-11-13,23.524999618530273,22.625,22.905000686645508,23.514999389648438,193218
2015-11-16,23.625,22.979999542236328,23.204999923706055,23.5,40683
2015-11-17,24.395000457763672,23.700000762939453,23.700000762939453,24.184999465942383,52251
2015-11-18,24.100000381469727,23.434999465942383,24.100000381469727,23.434999465942383,40672
2015-11-19,24.420000076293945,23.46500015258789,23.4950008392334,24.334999084472656,149667
2015-11-20,24.40999984741211,24.0,24.40999984741211,24.040000915527344,223731
2015-11-23,24.18000030517578,23.920000076293945,24.18000030517578,24.03499984741211,111798
2015-11-24,24.084999084472656,23.200000762939453,24.06999969482422,23.350000381469727,65142
2015-11-25,24.655000686645508,23.545000076293945,23.545000076293945,24.655000686645508,301972
2015-11-26,24.610000610351562,24.225000381469727,24.55500030517578,24.315000534057617,38361
2015-11-27,24.540000915527344,24.049999237060547,24.21500015258789,24.315000534057617,70276
2015-11-30,24.6200008392334,24.125,24.174999237060547,24.354999542236328,75845
2015-12-01,24.604999542236328,23.84000015258789,24.399999618530273,23.959999084472656,118535
2015-12-02,24.25,23.959999084472656,23.959999084472656,24.200000762939453,64290
2015-12-03,24.399999618530273,23.799999237060547,24.260000228881836,23.799999237060547,70606
2015-12-04,24.145000457763672,23.75,23.75,24.100000381469727,54274
2015-12-07,24.6200008392334,24.1200008392334,24.190000534057617,24.450000762939453,79074
2015-12-08,24.450000762939453,23.80500030517578,24.450000762939453,23.899999618530273,304025
2015-12-09,23.950000762939453,23.209999084472656,23.729999542236328,23.25,52694
2015-12-10,23.799999237060547,22.96500015258789,23.149999618530273,23.4950008392334,63364
2015-12-11,23.709999084472656,23.155000686645508,23.709999084472656,23.200000762939453,65443
2015-12-14,23.53499984741211,22.860000610351562,23.059999465942383,23.155000686645508,42489
2015-12-15,23.399999618530273,23.104999542236328,23.104999542236328,23.209999084472656,81626
2015-12-16,23.6299991607666,23.170000076293945,23.290000915527344,23.399999618530273,39726
2015-12-17,23.94499969482422,23.354999542236328,23.700000762939453,23.56999969482422,77269
2015-12-18,23.53499984741211,23.174999237060547,23.280000686645508,23.43000030517578,55729
2015-12-21,23.635000228881836,22.854999542236328,23.299999237060547,22.96500015258789,27819
2015-12-22,23.200000762939453,22.739999771118164,23.200000762939453,22.985000610351562,38054
2015-12-23,23.25,22.7549991607666,23.0,23.084999084472656,113385
2015-12-24,23.25,23.0,23.200000762939453,23.084999084472656,3798
2015-12-28,23.1200008392334,22.760000228881836,23.0,22.9950008392334,11454
2015-12-29,23.670000076293945,23.049999237060547,23.09000015258789,23.670000076293945,47094
2015-12-30,23.959999084472656,23.405000686645508,23.405000686645508,23.959999084472656,26103
2016-01-04,23.8700008392334,23.059999465942383,23.8700008392334,23.114999771118164,31774
2016-01-05,23.510000228881836,23.049999237060547,23.200000762939453,23.510000228881836,71305
2016-01-06,23.489999771118164,22.450000762939453,23.264999389648438,22.700000762939453,51986
2016-01-07,22.600000381469727,22.0,22.600000381469727,22.139999389648438,51962
2016-01-08,22.399999618530273,22.014999389648438,22.204999923706055,22.094999313354492,46558
2016-01-11,22.125,21.75,22.0049991607666,21.899999618530273,122349
2016-01-12,22.75,21.905000686645508,21.905000686645508,22.56999969482422,90452
2016-01-13,22.704999923706055,22.299999237060547,22.56999969482422,22.299999237060547,42716
2016-01-14,22.329999923706055,21.790000915527344,22.299999237060547,22.18000030517578,36384
2016-01-15,22.190000534057617,21.5,22.18000030517578,21.530000686645508,119306
2016-01-18,21.885000228881836,21.5,21.5,21.700000762939453,84814
2016-01-19,22.094999313354492,21.764999389648438,21.764999389648438,22.0,20703
2016-01-20,22.0,21.5,21.920000076293945,21.799999237060547,208461
2016-01-21,22.104999542236328,21.280000686645508,21.905000686645508,21.454999923706055,372959
2016-01-22,22.30500030517578,21.68000030517578,21.68000030517578,21.8700008392334,242302
2016-01-25,22.084999084472656,21.8799991607666,22.020000457763672,21.989999771118164,33633
2016-01-26,22.079999923706055,21.68000030517578,22.030000686645508,21.924999237060547,45724
2016-01-27,21.989999771118164,21.729999542236328,21.989999771118164,21.899999618530273,22554
2016-01-28,21.899999618530273,21.530000686645508,21.895000457763672,21.600000381469727,28778
2016-01-29,21.959999084472656,21.540000915527344,21.959999084472656,21.78499984741211,63148
2016-02-01,21.969999313354492,21.5,21.834999084472656,21.729999542236328,96647
2016-02-02,21.764999389648438,20.950000762939453,21.764999389648438,21.05500030517578,102674
2016-02-03,21.049999237060547,20.600000381469727,21.040000915527344,20.770000457763672,156084
2016-02-04,20.934999465942383,20.200000762939453,20.934999465942383,20.450000762939453,43877
2016-02-05,20.53499984741211,19.7549991607666,20.4950008392334,19.760000228881836,58050
2016-02-08,20.0,18.604999542236328,20.0,19.0049991607666,109388
2016-02-09,19.459999084472656,18.75,19.049999237060547,18.989999771118164,540998
2016-02-10,19.6299991607666,19.094999313354492,19.094999313354492,19.204999923706055,56179
2016-02-11,19.18000030517578,18.709999084472656,19.100000381469727,19.0,254982
2016-02-12,19.235000610351562,18.94499969482422,19.0,19.229999542236328,154499
2016-02-15,19.899999618530273,19.229999542236328,19.579999923706055,19.65999984741211,107460
2016-02-16,19.885000228881836,19.524999618530273,19.834999084472656,19.649999618530273,56948
2016-02-17,19.899999618530273,19.405000686645508,19.774999618530273,19.549999237060547,84178
2016-02-18,20.049999237060547,19.44499969482422,19.600000381469727,19.8799991607666,124874
2016-02-19,20.190000534057617,19.655000686645508,19.790000915527344,20.030000686645508,73469
2016-02-22,20.360000610351562,19.96500015258789,20.229999542236328,20.100000381469727,27474
2016-02-23,20.299999237060547,19.950000762939453,20.100000381469727,20.299999237060547,48131
2016-02-24,20.899999618530273,19.950000762939453,20.559999465942383,20.110000610351562,547126
2016-02-25,20.540000915527344,20.235000610351562,20.235000610351562,20.540000915527344,58743
2016-02-26,20.885000228881836,20.524999618530273,20.524999618530273,20.75,50929
2016-02-29,20.78499984741211,20.46500015258789,20.649999618530273,20.78499984741211,128017
2016-03-01,22.0,20.530000686645508,20.530000686645508,21.985000610351562,148224
2016-03-02,22.020000457763672,21.454999923706055,21.989999771118164,21.610000610351562,134037
2016-03-03,21.700000762939453,21.135000228881836,21.635000228881836,21.200000762939453,62784
2016-03-04,21.59000015258789,21.040000915527344,21.454999923706055,21.469999313354492,88284
2016-03-07,21.889999389648438,21.05500030517578,21.450000762939453,21.110000610351562,44120
2016-03-08,21.225000381469727,20.7450008392334,20.985000610351562,21.100000381469727,70076
2016-03-09,21.229999542236328,20.895000457763672,21.229999542236328,21.149999618530273,99564
2016-03-10,21.674999237060547,21.0049991607666,21.0049991607666,21.190000534057617,56356
2016-03-11,21.829999923706055,21.09000015258789,21.375,21.75,56649
2016-03-14,21.895000457763672,21.5,21.655000686645508,21.549999237060547,83994
2016-03-15,21.790000915527344,21.5,21.514999389648438,21.584999084472656,32518
2016-03-16,21.834999084472656,21.520000457763672,21.834999084472656,21.600000381469727,52206
2016-03-17,21.799999237060547,21.3700008392334,21.795000076293945,21.719999313354492,36582
2016-03-18,21.719999313354492,20.920000076293945,21.719999313354492,20.920000076293945,399786
2016-03-21,21.06999969482422,20.764999389648438,21.0,20.899999618530273,87061
2016-03-22,22.06999969482422,20.684999465942383,20.899999618530273,22.06999969482422,107600
2016-03-23,22.584999084472656,22.06999969482422,22.06999969482422,22.440000534057617,51007
2016-03-24,22.684999465942383,22.399999618530273,22.5,22.655000686645508,60142
2016-03-29,22.940000534057617,22.5049991607666,22.899999618530273,22.68000030517578,97120
2016-03-30,23.1200008392334,22.700000762939453,22.71500015258789,23.084999084472656,24806
2016-03-31,23.09000015258789,22.565000534057617,23.010000228881836,22.6299991607666,57125
2016-04-01,22.649999618530273,22.3700008392334,22.454999923706055,22.59000015258789,32326
2016-04-04,23.1200008392334,22.299999237060547,22.549999237060547,22.9950008392334,51274
2016-04-05,23.25,22.649999618530273,23.094999313354492,23.200000762939453,75289
2016-04-06,23.270000457763672,23.0,23.25,23.165000915527344,21334
2016-04-07,23.299999237060547,22.780000686645508,23.219999313354492,22.94499969482422,17881
2016-04-08,24.049999237060547,22.8799991607666,22.94499969482422,24.0049991607666,63468
2016-04-11,24.0,23.200000762939453,23.950000762939453,23.25,42438
2016-04-12,23.2450008392334,22.829999923706055,23.100000381469727,23.084999084472656,80132
2016-04-13,23.649999618530273,23.290000915527344,23.344999313354492,23.450000762939453,22623
2016-04-14,23.5,23.280000686645508,23.450000762939453,23.309999465942383,17119
2016-04-15,23.385000228881836,22.424999237060547,23.200000762939453,22.649999618530273,78558
2016-04-18,22.920000076293945,22.46500015258789,22.670000076293945,22.739999771118164,30077
2016-04-19,23.010000228881836,22.700000762939453,22.700000762939453,22.709999084472656,36765
2016-04-20,23.209999084472656,22.709999084472656,22.860000610351562,23.09000015258789,49721
2016-04-21,23.700000762939453,23.040000915527344,23.344999313354492,23.545000076293945,65953
2016-04-22,23.94499969482422,23.565000534057617,23.700000762939453,23.850000381469727,90173
2016-04-25,23.950000762939453,23.55500030517578,23.760000228881836,23.850000381469727,57170
2016-04-26,24.139999389648438,23.850000381469727,23.850000381469727,24.010000228881836,54489
2016-04-27,24.155000686645508,23.9950008392334,24.0,24.155000686645508,18896
2016-04-28,24.600000381469727,24.014999389648438,24.200000762939453,24.469999313354492,51446
2016-04-29,24.559999465942383,24.299999237060547,24.559999465942383,24.459999084472656,29707
2016-05-02,25.225000381469727,24.5,24.5,25.079999923706055,40236
2016-05-03,25.149999618530273,24.825000762939453,25.075000762939453,25.010000228881836,308688
2016-05-04,25.225000381469727,24.774999618530273,25.0,25.15999984741211,50158
2016-05-05,25.739999771118164,25.219999313354492,25.25,25.69499969482422,62345
2016-05-06,26.440000534057617,25.06999969482422,25.5,25.31999969482422,430149
2016-05-09,26.020000457763672,25.424999237060547,25.450000762939453,25.7450008392334,51830
2016-05-10,26.549999237060547,25.905000686645508,26.2450008392334,26.549999237060547,131441
2016-05-11,27.18000030517578,26.295000076293945,26.399999618530273,26.665000915527344,103836
2016-05-12,26.700000762939453,25.899999618530273,26.700000762939453,25.950000762939453,92218
2016-05-13,26.489999771118164,25.825000762939453,25.895000457763672,26.084999084472656,88076
2016-05-16,26.0,25.424999237060547,26.0,25.795000076293945,78191
2016-05-17,25.950000762939453,25.4950008392334,25.790000915527344,25.68000030517578,82748
2016-05-18,25.864999771118164,25.4950008392334,25.68000030517578,25.799999237060547,57998
2016-05-19,25.895000457763672,25.59000015258789,25.799999237060547,25.799999237060547,47138
2016-05-20,26.350000381469727,25.635000228881836,25.75,26.139999389648438,121241
2016-05-23,26.700000762939453,26.219999313354492,26.295000076293945,26.510000228881836,72366
2016-05-24,27.139999389648438,26.405000686645508,26.700000762939453,27.139999389648438,125285
2016-05-25,27.530000686645508,26.889999389648438,27.530000686645508,27.100000381469727,129406
2016-05-26,27.434999465942383,26.9950008392334,27.1200008392334,27.094999313354492,74963
2016-05-27,27.145000457763672,26.649999618530273,27.059999465942383,27.065000534057617,53878
2016-05-30,27.389999389648438,26.899999618530273,26.899999618530273,27.100000381469727,48342
2016-05-31,27.594999313354492,27.065000534057617,27.299999237060547,27.579999923706055,600559
2016-06-01,27.825000762939453,27.079999923706055,27.5,27.209999084472656,84284
2016-06-02,27.299999237060547,27.0,27.149999618530273,27.290000915527344,73738
2016-06-03,27.5049991607666,26.690000534057617,27.290000915527344,26.844999313354492,41170
2016-06-06,27.135000228881836,26.8700008392334,26.899999618530273,27.100000381469727,31108
2016-06-07,27.30500030517578,26.594999313354492,27.30500030517578,26.704999923706055,76412
2016-06-08,26.78499984741211,26.344999313354492,26.700000762939453,26.56999969482422,58785
2016-06-09,26.65999984741211,26.389999389648438,26.575000762939453,26.600000381469727,106121
2016-06-10,26.75,26.0049991607666,26.600000381469727,26.024999618530273,20374
2016-06-13,26.110000610351562,25.53499984741211,26.05500030517578,25.78499984741211,186967
2016-06-14,25.969999313354492,25.510000228881836,25.584999084472656,25.864999771118164,244243
2016-06-15,26.270000457763672,25.4950008392334,26.270000457763672,25.5,86586
2016-06-16,25.625,25.0,25.350000381469727,25.0,71713
2016-06-17,25.645000457763672,25.010000228881836,25.010000228881836,25.584999084472656,71024
2016-06-20,26.635000228881836,25.8799991607666,25.899999618530273,26.09000015258789,137331
2016-06-21,26.434999465942383,25.75,26.0,26.219999313354492,214011
2016-06-22,26.55500030517578,26.09000015258789,26.469999313354492,26.200000762939453,76271
2016-06-23,26.565000534057617,26.010000228881836,26.44499969482422,26.1299991607666,59317
2016-06-24,25.80500030517578,23.5,24.565000534057617,25.049999237060547,240783
2016-06-27,25.0,23.90999984741211,24.829999923706055,23.90999984741211,112628
2016-06-28,25.299999237060547,24.350000381469727,24.350000381469727,24.704999923706055,90869
2016-06-29,25.549999237060547,24.889999389648438,25.084999084472656,25.200000762939453,71346
2016-06-30,26.329999923706055,25.084999084472656,25.110000610351562,26.274999618530273,84438
2016-07-01,26.3799991607666,25.424999237060547,26.334999084472656,25.424999237060547,85183
2016-07-04,25.56999969482422,25.125,25.4950008392334,25.354999542236328,29756
2016-07-05,25.44499969482422,25.049999237060547,25.395000457763672,25.149999618530273,39950
2016-07-06,25.260000228881836,24.899999618530273,25.05500030517578,24.985000610351562,82331
2016-07-07,25.59000015258789,24.905000686645508,24.985000610351562,25.1299991607666,89332
2016-07-08,25.700000762939453,24.989999771118164,25.280000686645508,25.614999771118164,38213
2016-07-11,25.989999771118164,25.59000015258789,25.59000015258789,25.889999389648438,38726
