Date,High_DE,Low_DE,Open_DE,Close_DE,Volume_DE
2011-07-29,79.58999633789062,77.79000091552734,78.13999938964844,78.51000213623047,5197900
2011-08-01,81.13999938964844,77.55000305175781,81.11000061035156,78.72000122070312,5108300
2011-08-02,79.9000015258789,76.81999969482422,78.36000061035156,76.81999969482422,6441600
2011-08-03,77.69000244140625,74.54000091552734,77.33999633789062,77.06999969482422,6289100
2011-08-04,75.91000366210938,72.37000274658203,75.91000366210938,72.41000366210938,8001800
2011-08-05,74.30000305175781,70.5,73.48999786376953,72.66000366210938,9047300
2011-08-08,70.73999786376953,66.80999755859375,69.27999877929688,67.05000305175781,8852300
2011-08-09,70.9800033569336,66.05999755859375,69.13999938964844,70.93000030517578,8675500
2011-08-10,70.52999877929688,67.58000183105469,69.5,67.98999786376953,7040800
2011-08-11,74.56999969482422,68.70999908447266,68.77999877929688,73.4800033569336,10600800
2011-08-12,75.91999816894531,73.87999725341797,75.69000244140625,74.97000122070312,5923200
2011-08-15,76.5999984741211,75.37000274658203,75.77999877929688,76.5,4690300
2011-08-16,75.88999938964844,74.2300033569336,75.66999816894531,75.16000366210938,4652100
2011-08-17,75.48999786376953,73.0,73.44999694824219,74.26000213623047,11444200
2011-08-18,71.31999969482422,68.88999938964844,71.30999755859375,70.1500015258789,8715700
2011-08-19,72.30000305175781,68.97000122070312,69.18000030517578,69.01000213623047,7352000
2011-08-22,70.97000122070312,69.5999984741211,70.73999786376953,70.0,7311800
2011-08-23,72.69999694824219,70.01000213623047,70.4800033569336,72.66000366210938,5259300
2011-08-24,75.19000244140625,72.05000305175781,72.54000091552734,75.0999984741211,5586100
2011-08-25,76.0,72.7699966430664,75.51000213623047,73.05999755859375,5315800
2011-08-26,76.33000183105469,71.44000244140625,72.3499984741211,76.02999877929688,5451700
2011-08-29,79.05999755859375,77.13999938964844,77.62000274658203,78.91000366210938,4783300
2011-08-30,80.7300033569336,77.80000305175781,78.37999725341797,80.11000061035156,6183700
2011-08-31,82.55999755859375,79.7300033569336,81.0,80.81999969482422,6896100
2011-09-01,82.22000122070312,79.63999938964844,80.7300033569336,79.88999938964844,4947100
2011-09-02,79.16000366210938,77.12000274658203,77.5199966430664,78.02999877929688,4078600
2011-09-06,77.41000366210938,74.20999908447266,74.9800033569336,77.13999938964844,4998000
2011-09-07,79.4800033569336,78.0999984741211,78.97000122070312,79.3499984741211,4133100
2011-09-08,79.01000213623047,76.77999877929688,78.41999816894531,77.26000213623047,5212000
2011-09-09,76.69000244140625,74.37999725341797,76.22000122070312,75.26000213623047,6061300
2011-09-12,75.81999969482422,72.68000030517578,74.12000274658203,75.04000091552734,5696100
2011-09-13,77.0999984741211,74.80999755859375,75.25,76.55999755859375,4681000
2011-09-14,78.37999725341797,74.55999755859375,77.13999938964844,77.29000091552734,5228200
2011-09-15,78.9800033569336,77.41000366210938,78.44999694824219,78.63999938964844,4724800
2011-09-16,79.22000122070312,77.44000244140625,79.13999938964844,78.0199966430664,4968800
2011-09-19,77.7300033569336,75.1500015258789,76.56999969482422,77.19000244140625,4142500
2011-09-20,78.29000091552734,75.9800033569336,77.66000366210938,75.9800033569336,3641000
2011-09-21,76.41999816894531,72.81999969482422,75.91999816894531,72.81999969482422,4565700
2011-09-22,70.23999786376953,67.0999984741211,69.70999908447266,68.58999633789062,8937300
2011-09-23,69.12000274658203,66.87999725341797,68.2699966430664,67.47000122070312,7114400
2011-09-26,68.5999984741211,66.0,68.36000061035156,68.44000244140625,6157000
2011-09-27,71.45999908447266,69.0199966430664,70.37999725341797,69.4800033569336,5059800
2011-09-28,70.31999969482422,67.30000305175781,69.4800033569336,67.41999816894531,4949200
2011-09-29,69.06999969482422,66.12999725341797,68.86000061035156,68.04000091552734,4434200
2011-09-30,66.94000244140625,64.55999755859375,66.83999633789062,64.56999969482422,6281900
2011-10-03,64.7300033569336,61.630001068115234,63.900001525878906,61.720001220703125,7637000
2011-10-04,63.619998931884766,59.91999816894531,60.72999954223633,63.47999954223633,8600000
2011-10-05,66.45999908447266,63.099998474121094,63.7400016784668,66.16000366210938,5073200
2011-10-06,67.22000122070312,64.58000183105469,65.77999877929688,66.56999969482422,5691600
2011-10-07,67.22000122070312,65.0,67.08000183105469,65.69999694824219,5400200
2011-10-10,69.58000183105469,67.5199966430664,67.76000213623047,69.37999725341797,4711700
2011-10-11,72.37000274658203,68.83999633789062,69.63999938964844,71.68000030517578,7753500
2011-10-12,72.93000030517578,69.70999908447266,72.05000305175781,71.05000305175781,6456600
2011-10-13,71.47000122070312,68.41000366210938,70.79000091552734,69.80000305175781,8142500
2011-10-14,71.55999755859375,69.5999984741211,70.88999938964844,71.38999938964844,4189700
2011-10-17,71.38999938964844,69.18000030517578,71.08999633789062,69.56999969482422,3774900
2011-10-18,70.58999633789062,68.51000213623047,69.4800033569336,70.12999725341797,6713900
2011-10-19,71.02999877929688,68.69999694824219,70.22000122070312,69.11000061035156,4385200
2011-10-20,69.63999938964844,67.77999877929688,69.37999725341797,69.25,4571900
2011-10-21,72.2300033569336,69.9000015258789,70.4800033569336,72.2300033569336,5678500
2011-10-24,75.01000213623047,73.36000061035156,73.73999786376953,74.55000305175781,5347600
2011-10-25,74.58999633789062,71.66999816894531,73.76000213623047,73.12000274658203,4444200
2011-10-26,74.27999877929688,72.25,74.0,73.93000030517578,3941500
2011-10-27,78.75,76.8499984741211,76.8499984741211,77.73999786376953,6253000
2011-10-28,78.98999786376953,77.16999816894531,77.16999816894531,78.66999816894531,4644900
2011-10-31,77.69000244140625,75.87000274658203,77.08000183105469,75.9000015258789,3905500
2011-11-01,75.30000305175781,71.76000213623047,72.62000274658203,73.69999694824219,6488100
2011-11-02,75.61000061035156,73.12999725341797,75.05000305175781,74.06999969482422,5008500
2011-11-03,76.04000091552734,74.05999755859375,75.13999938964844,75.7300033569336,4442200
2011-11-04,75.87000274658203,73.4000015258789,75.30999755859375,75.38999938964844,3087200
2011-11-07,76.01000213623047,74.04000091552734,75.04000091552734,75.1500015258789,3369500
2011-11-08,76.0,74.5,75.41999816894531,75.62999725341797,5699500
2011-11-09,74.83000183105469,72.38999938964844,73.75,72.77999877929688,5151700
2011-11-10,74.19999694824219,72.4000015258789,73.7300033569336,73.58000183105469,3584300
2011-11-11,76.63999938964844,74.05999755859375,74.12000274658203,75.79000091552734,3620400
2011-11-14,76.56999969482422,74.13999938964844,75.9000015258789,74.69999694824219,3463300
2011-11-15,76.62999725341797,74.4800033569336,74.68000030517578,76.33000183105469,3367600
2011-11-16,78.5199966430664,75.45999908447266,75.52999877929688,76.43000030517578,4978400
2011-11-17,77.08999633789062,74.30000305175781,76.76000213623047,75.0199966430664,4210300
2011-11-18,75.66000366210938,74.0,75.55999755859375,74.2699966430664,3089000
2011-11-21,73.1500015258789,71.5199966430664,72.83999633789062,72.68000030517578,3830800
2011-11-22,72.4000015258789,70.5199966430664,72.06999969482422,71.91999816894531,5891500
2011-11-23,75.9800033569336,73.58999633789062,75.56999969482422,74.72000122070312,12085500
2011-11-25,75.5,73.62000274658203,74.63999938964844,73.63999938964844,2278200
2011-11-28,76.55999755859375,75.58999633789062,76.12999725341797,76.5,5387300
2011-11-29,77.1500015258789,75.73999786376953,76.56999969482422,75.83999633789062,4495600
2011-11-30,79.30000305175781,78.20999908447266,78.26000213623047,79.25,6284400
2011-12-01,79.41999816894531,77.91999816894531,78.6500015258789,78.7300033569336,3341400
2011-12-02,79.69999694824219,76.8499984741211,79.48999786376953,77.69000244140625,5226900
2011-12-05,78.97000122070312,77.5,78.97000122070312,78.13999938964844,3554100
2011-12-06,79.02999877929688,77.25,78.1500015258789,78.37999725341797,3512300
2011-12-07,79.25,77.02999877929688,77.61000061035156,78.91000366210938,4639400
2011-12-08,79.47000122070312,76.72000122070312,78.55000305175781,76.87999725341797,4023500
2011-12-09,78.5999984741211,76.75,76.75,78.33999633789062,2838200
2011-12-12,77.58000183105469,76.0,77.47000122070312,76.97000122070312,3203800
2011-12-13,77.80999755859375,74.55999755859375,77.37999725341797,75.22000122070312,5101400
2011-12-14,75.30999755859375,73.2300033569336,74.38999938964844,73.80999755859375,4542600
2011-12-15,75.11000061035156,73.4000015258789,74.94999694824219,73.72000122070312,3765500
2011-12-16,75.5,73.30999755859375,74.30000305175781,73.6500015258789,4979300
2011-12-19,74.7300033569336,73.27999877929688,74.18000030517578,73.55999755859375,3251000
2011-12-20,76.75,74.48999786376953,74.63999938964844,76.63999938964844,3360000
2011-12-21,77.37999725341797,75.56999969482422,76.75,76.91999816894531,3802900
2011-12-22,78.08999633789062,76.9800033569336,76.9800033569336,77.76000213623047,3037700
2011-12-23,78.69000244140625,77.87000274658203,78.45999908447266,78.69000244140625,2301700
2011-12-27,78.83000183105469,78.20999908447266,78.41000366210938,78.44000244140625,1712000
2011-12-28,78.3499984741211,76.79000091552734,78.12000274658203,76.91999816894531,2416600
2011-12-29,77.83999633789062,76.79000091552734,76.94999694824219,77.58999633789062,2102700
2011-12-30,78.22000122070312,77.3499984741211,77.38999938964844,77.3499984741211,1481200
2012-01-03,79.98999786376953,78.83999633789062,79.12000274658203,79.30999755859375,3317300
2012-01-04,81.0999984741211,79.12999725341797,79.12999725341797,80.47000122070312,4381900
2012-01-05,81.75,80.12000274658203,80.44999694824219,81.63999938964844,3498500
2012-01-06,82.56999969482422,81.13999938964844,82.0,82.30000305175781,3839500
2012-01-09,82.97000122070312,82.22000122070312,82.62000274658203,82.7300033569336,3501300
2012-01-10,84.0,82.63999938964844,83.77999877929688,83.75,4850400
2012-01-11,84.66000366210938,83.11000061035156,83.41000366210938,84.5,3591400
2012-01-12,84.8499984741211,82.66000366210938,83.47000122070312,84.44000244140625,4715900
2012-01-13,84.81999969482422,83.16999816894531,83.87999725341797,84.66000366210938,3036100
2012-01-17,85.63999938964844,84.73999786376953,85.11000061035156,84.91000366210938,3729300
2012-01-18,86.22000122070312,84.31999969482422,84.88999938964844,86.22000122070312,3322500
2012-01-19,87.12999725341797,85.66999816894531,86.30000305175781,86.94000244140625,3736700
2012-01-20,87.08999633789062,86.4000015258789,86.54000091552734,87.04000091552734,2626800
2012-01-23,87.9000015258789,86.68000030517578,87.19000244140625,86.9000015258789,4021500
2012-01-24,86.61000061035156,84.4800033569336,85.5199966430664,86.41999816894531,5341700
2012-01-25,87.9800033569336,85.4800033569336,86.37000274658203,87.76000213623047,5457100
2012-01-26,88.88999938964844,87.37999725341797,88.20999908447266,87.66000366210938,5098800
2012-01-27,88.33000183105469,87.08999633789062,87.41000366210938,87.98999786376953,3370200
2012-01-30,87.5999984741211,86.33999633789062,86.83000183105469,87.41000366210938,3101700
2012-01-31,88.19000244140625,85.37000274658203,87.9000015258789,86.1500015258789,4364400
2012-02-01,87.5999984741211,86.5,87.2699966430664,86.91999816894531,2868400
2012-02-02,87.93000030517578,86.76000213623047,87.0999984741211,87.41999816894531,2638000
2012-02-03,88.9800033569336,87.91999816894531,88.30000305175781,88.4000015258789,4070800
2012-02-06,88.19999694824219,87.12000274658203,87.70999908447266,87.81999969482422,2810700
2012-02-07,88.12000274658203,86.79000091552734,87.52999877929688,87.94000244140625,2110900
2012-02-08,88.75,87.86000061035156,88.26000213623047,88.5,3060800
2012-02-09,88.94999694824219,87.66000366210938,88.69999694824219,87.93000030517578,3479100
2012-02-10,87.58000183105469,86.37000274658203,87.2300033569336,87.55000305175781,2779300
2012-02-13,88.97000122070312,88.0,88.8499984741211,88.68000030517578,3735500
2012-02-14,89.69999694824219,87.9000015258789,88.58999633789062,89.05000305175781,4420900
2012-02-15,87.63999938964844,84.04000091552734,87.19000244140625,84.27999877929688,11666300
2012-02-16,84.26000213623047,82.5199966430664,84.26000213623047,83.11000061035156,9176600
2012-02-17,84.12000274658203,83.2300033569336,83.66999816894531,83.87000274658203,4364400
2012-02-21,84.75,83.77999877929688,84.22000122070312,84.19000244140625,3709300
2012-02-22,85.02999877929688,84.05999755859375,84.37999725341797,84.37000274658203,2516200
2012-02-23,84.41999816894531,83.44999694824219,84.05999755859375,84.0999984741211,2771900
2012-02-24,84.4000015258789,83.08999633789062,84.12999725341797,83.2699966430664,2964000
2012-02-27,83.83999633789062,82.19000244140625,82.94000244140625,83.38999938964844,2512600
2012-02-28,84.0999984741211,83.18000030517578,83.44999694824219,83.33000183105469,2515100
2012-02-29,83.98999786376953,82.43000030517578,83.72000122070312,82.93000030517578,3176300
2012-03-01,83.75,82.76000213623047,83.0,83.08000183105469,2905200
2012-03-02,83.1500015258789,81.93000030517578,82.87999725341797,82.27999877929688,2674900
2012-03-05,82.16999816894531,80.5199966430664,82.0999984741211,81.83000183105469,3946600
2012-03-06,80.66999816894531,78.69000244140625,80.30000305175781,79.20999908447266,5799000
2012-03-07,79.9800033569336,78.80000305175781,79.80999755859375,79.20999908447266,4118600
2012-03-08,80.58999633789062,79.08999633789062,79.87000274658203,80.37999725341797,4843700
2012-03-09,80.9000015258789,79.94999694824219,80.51000213623047,80.16999816894531,3542500
2012-03-12,80.27999877929688,79.0,80.27999877929688,79.45999908447266,2878300
2012-03-13,81.83000183105469,79.68000030517578,79.91000366210938,81.66000366210938,4713300
2012-03-14,82.02999877929688,80.91999816894531,81.91000366210938,81.58999633789062,3493400
2012-03-15,82.08999633789062,81.11000061035156,81.93000030517578,81.63999938964844,3251200
2012-03-16,83.25,81.80999755859375,81.83999633789062,83.22000122070312,6215700
2012-03-19,83.83999633789062,82.66000366210938,82.77999877929688,83.16000366210938,3044000
2012-03-20,82.79000091552734,81.7699966430664,82.68000030517578,82.38999938964844,3169100
2012-03-21,82.63999938964844,81.6500015258789,82.48999786376953,81.98999786376953,3777700
2012-03-22,81.29000091552734,79.5999984741211,81.16999816894531,80.43000030517578,4120600
2012-03-23,81.26000213623047,79.80999755859375,80.1500015258789,80.83999633789062,3047900
2012-03-26,83.0,82.08999633789062,82.31999969482422,82.77999877929688,5006500
2012-03-27,83.33999633789062,82.30999755859375,83.0199966430664,82.4000015258789,3750600
2012-03-28,82.12000274658203,79.95999908447266,82.11000061035156,80.36000061035156,3994800
2012-03-29,80.66999816894531,79.48999786376953,79.91000366210938,80.48999786376953,3636000
2012-03-30,81.68000030517578,80.5,81.18000030517578,80.9000015258789,4211700
2012-04-02,82.72000122070312,80.51000213623047,80.62000274658203,82.19000244140625,3509700
2012-04-03,82.5,81.20999908447266,82.16999816894531,81.75,3251400
2012-04-04,81.58000183105469,80.56999969482422,80.91999816894531,81.20999908447266,2958000
2012-04-05,83.25,81.45999908447266,81.63999938964844,81.83000183105469,4210200
2012-04-09,80.58000183105469,79.2699966430664,80.26000213623047,79.44999694824219,5828100
2012-04-10,79.23999786376953,75.91999816894531,79.08000183105469,76.51000213623047,8861700
2012-04-11,78.33000183105469,77.0,77.62999725341797,77.55000305175781,5668800
2012-04-12,79.69999694824219,77.80999755859375,78.0,79.33999633789062,3769200
