Date,High_GLE.PA,Low_GLE.PA,Open_GLE.PA,Close_GLE.PA,Volume_GLE.PA
2001-04-06,62.5849609375,61.37882614135742,62.54029083251953,62.09357452392578,1006285
2001-04-09,62.629634857177734,61.33415603637695,62.182918548583984,62.49562072753906,927279
2001-04-10,64.32715606689453,61.37882614135742,62.49562072753906,63.255035400390625,1404598
2001-04-11,64.14846801757812,62.629634857177734,64.01445770263672,63.255035400390625,2269582
2001-04-12,63.43372344970703,61.95956039428711,63.076351165771484,62.808319091796875,1646681
2001-04-17,62.763648986816406,61.468170166015625,61.64685821533203,62.54029083251953,1494305
2001-04-18,65.75664520263672,62.54029083251953,63.076351165771484,64.81854248046875,1174952
2001-04-19,65.93533325195312,64.1931381225586,65.17591857910156,64.81854248046875,2600550
2001-04-20,65.39927673339844,63.4783935546875,64.81854248046875,63.88043975830078,1373080
2001-04-23,63.969783782958984,62.629634857177734,63.43372344970703,63.969783782958984,1182025
2001-04-24,64.95256042480469,63.61241149902344,64.01445770263672,64.05912780761719,864817
2001-04-25,64.99723052978516,63.61241149902344,64.05912780761719,64.41649627685547,1127809
2001-04-26,64.95256042480469,64.05912780761719,64.41649627685547,64.41649627685547,2042736
2001-04-27,67.45417022705078,64.2378158569336,64.50584411621094,66.65007781982422,3311115
2001-04-30,66.38204956054688,64.41649627685547,66.11402130126953,64.95256042480469,1822647
2001-05-02,65.89066314697266,63.79109573364258,65.57796478271484,64.1931381225586,2186569
2001-05-03,64.68453216552734,62.5849609375,64.32715606689453,62.629634857177734,2826408
2001-05-04,62.98700714111328,59.01123046875,62.6743049621582,60.30670928955078,9708739
2001-05-07,61.7808723449707,60.30670928955078,60.75342559814453,61.37882614135742,1066989
2001-05-08,61.37882614135742,60.30670928955078,61.37882614135742,61.33415603637695,1271585
2001-05-09,60.93210983276367,59.636634826660156,60.842769622802734,60.574737548828125,1079375
2001-05-10,62.98700714111328,60.75342559814453,60.75342559814453,62.763648986816406,2669508
2001-05-11,62.00423049926758,60.35137939453125,61.33415603637695,61.6915283203125,1436158
2001-05-14,61.64685821533203,60.396053314208984,61.289485931396484,61.11079788208008,988861
2001-05-15,63.43372344970703,61.11079788208008,61.64685821533203,62.45094680786133,4257575
2001-05-16,63.701751708984375,61.870216369628906,62.45094680786133,63.701751708984375,2436951
2001-05-17,63.79109573364258,61.11079788208008,62.629634857177734,62.45094680786133,4065134
2001-05-18,67.27548217773438,61.82554244995117,61.82554244995117,65.1312484741211,6756613
2001-05-21,65.93533325195312,63.92510986328125,65.0865707397461,65.39927673339844,1229768
2001-05-22,66.0246810913086,64.50584411621094,64.50584411621094,65.80132293701172,1431258
2001-05-23,66.20336151123047,64.90789031982422,65.84599304199219,65.53328704833984,2245791
2001-05-24,65.9800033569336,65.22058868408203,65.62263488769531,65.62263488769531,304265
2001-05-25,66.0246810913086,64.99723052978516,65.2652587890625,65.2652587890625,792712
2001-05-28,65.93533325195312,64.28248596191406,65.22058868408203,64.28248596191406,734139
2001-05-29,64.99723052978516,63.12102127075195,64.32715606689453,63.92510986328125,1134218
2001-05-30,64.2378158569336,62.71897888183594,63.92510986328125,63.43372344970703,1623538
2001-05-31,63.523067474365234,62.6743049621582,62.71897888183594,62.763648986816406,1435795
2001-06-01,63.12102127075195,61.95956039428711,62.71897888183594,62.6743049621582,1018521
2001-06-05,64.10379791259766,62.54029083251953,62.71897888183594,63.92510986328125,1128039
2001-06-06,64.2378158569336,63.523067474365234,63.523067474365234,63.92510986328125,464309
2001-06-07,64.63985443115234,62.98700714111328,63.61241149902344,64.05912780761719,1197011
2001-06-08,65.04190063476562,64.10379791259766,64.32715606689453,64.77387237548828,1121539
2001-06-11,64.99723052978516,63.79109573364258,63.92510986328125,64.50584411621094,1878262
2001-06-12,64.32715606689453,63.16569137573242,63.88043975830078,63.4783935546875,2049676
2001-06-13,64.14846801757812,62.98700714111328,62.98700714111328,63.523067474365234,1372512
2001-06-14,63.255035400390625,62.40627670288086,62.54029083251953,62.5849609375,1833891
2001-06-15,62.98700714111328,61.7808723449707,62.54029083251953,62.98700714111328,1873578
2001-06-18,62.71897888183594,61.82554244995117,61.82554244995117,61.914886474609375,868543
2001-06-19,62.808319091796875,61.021453857421875,61.64685821533203,62.22758865356445,1148987
2001-06-20,62.22758865356445,61.06612777709961,62.22758865356445,61.64685821533203,1305749
2001-06-21,62.49562072753906,61.736202239990234,62.361602783203125,62.09357452392578,986519
2001-06-22,63.3890495300293,62.40627670288086,62.40627670288086,62.98700714111328,1233648
2001-06-25,63.88043975830078,62.361602783203125,62.361602783203125,63.88043975830078,848595
2001-06-26,63.969783782958984,61.870216369628906,63.969783782958984,62.361602783203125,2868284
2001-06-27,63.16569137573242,61.95956039428711,61.95956039428711,62.6743049621582,1416467
2001-06-28,62.98700714111328,61.7808723449707,62.763648986816406,62.71897888183594,2917634
2001-06-29,62.71897888183594,61.15547180175781,62.361602783203125,62.49562072753906,1970908
2001-07-02,64.10379791259766,61.423500061035156,61.64685821533203,63.701751708984375,1459740
2001-07-03,63.61241149902344,62.316932678222656,62.89766311645508,63.076351165771484,1102701
2001-07-04,63.076351165771484,61.24481201171875,63.076351165771484,62.89766311645508,959776
2001-07-05,62.71897888183594,61.423500061035156,61.736202239990234,62.182918548583984,1738965
2001-07-06,60.396053314208984,58.385826110839844,60.396053314208984,59.41327667236328,3357421
2001-07-09,59.502620697021484,57.447723388671875,59.41327667236328,58.96656036376953,1726255
2001-07-10,59.41327667236328,57.35837936401367,59.055904388427734,57.93911361694336,1787777
2001-07-11,57.17969512939453,55.705528259277344,57.045677185058594,56.46494674682617,3360873
2001-07-12,56.956336975097656,54.99078369140625,56.107574462890625,55.169471740722656,4661746
2001-07-13,57.001007080078125,54.67808151245117,55.48217010498047,57.001007080078125,2110027
2001-07-16,58.07312774658203,56.107574462890625,57.001007080078125,57.67108154296875,1673043
2001-07-17,57.98378372192383,56.77764892578125,57.17969512939453,57.26903533935547,966476
2001-07-18,57.93911361694336,55.25881576538086,57.403053283691406,55.30348587036133,2148015
2001-07-19,57.001007080078125,55.03545379638672,55.30348587036133,57.001007080078125,1139621
2001-07-20,56.68830490112305,55.4375,56.46494674682617,55.79487228393555,1203685
2001-07-23,56.77764892578125,55.03545379638672,55.616188049316406,56.107574462890625,924083
2001-07-24,55.92888641357422,55.08012771606445,55.75020217895508,55.4375,1010093
2001-07-25,55.5268440246582,54.41005325317383,55.39282989501953,54.41005325317383,1433953
2001-07-26,55.12479782104492,54.052677154541016,54.6334114074707,54.94611358642578,2266584
2001-07-27,56.375606536865234,54.767425537109375,54.767425537109375,55.79487228393555,1361974
2001-07-30,57.045677185058594,55.169471740722656,55.39282989501953,56.91166305541992,953319
2001-07-31,57.045677185058594,55.92888641357422,56.73297882080078,56.822322845458984,1110995
2001-08-01,57.98378372192383,56.062904357910156,56.062904357910156,57.35837936401367,1641560
2001-08-02,59.72597885131836,57.09035110473633,57.17969512939453,57.58173751831055,2310194
2001-08-03,58.25181198120117,56.91166305541992,58.1177978515625,57.849769592285156,1520911
2001-08-06,58.25181198120117,57.045677185058594,57.62641143798828,57.62641143798828,955741
2001-08-07,57.76042556762695,56.86699295043945,57.62641143798828,57.62641143798828,690297
2001-08-08,57.62641143798828,56.822322845458984,57.26903533935547,56.822322845458984,673373
2001-08-09,56.59896469116211,55.75020217895508,56.509620666503906,55.92888641357422,1196124
2001-08-10,56.77764892578125,55.39282989501953,56.375606536865234,55.97356033325195,1066824
2001-08-13,57.26903533935547,56.01823043823242,56.64363479614258,57.26903533935547,967484
2001-08-14,58.0284538269043,57.1350212097168,57.17969512939453,57.17969512939453,1440455
2001-08-15,58.07312774658203,56.86699295043945,56.956336975097656,58.07312774658203,883358
2001-08-16,57.80509567260742,56.554290771484375,57.53706741333008,57.3137092590332,1227127
2001-08-17,57.715755462646484,55.83954620361328,57.403053283691406,56.107574462890625,1268178
2001-08-20,57.3137092590332,55.48217010498047,56.2415885925293,56.86699295043945,904788
2001-08-21,58.743202209472656,56.64363479614258,57.17969512939453,58.743202209472656,1754015
2001-08-22,59.36860275268555,57.76042556762695,57.98378372192383,58.2071418762207,1220277
2001-08-23,60.03867721557617,58.07312774658203,58.385826110839844,59.59196090698242,1233351
2001-08-24,60.75342559814453,59.502620697021484,59.81532287597656,60.396053314208984,977998
2001-08-27,61.11079788208008,60.396053314208984,60.574737548828125,60.574737548828125,622402
2001-08-28,61.11079788208008,59.27926254272461,60.66408157348633,59.502620697021484,1526598
2001-08-29,60.976783752441406,58.743202209472656,58.96656036376953,60.75342559814453,6737113
2001-08-30,60.976783752441406,58.162471771240234,60.26203536987305,58.162471771240234,1709366
2001-08-31,58.47517013549805,57.1350212097168,57.98378372192383,57.894439697265625,1486136
2001-09-03,58.25181198120117,57.1350212097168,58.25181198120117,57.894439697265625,778092
2001-09-04,58.51984405517578,57.09035110473633,58.07312774658203,58.07312774658203,1462544
2001-09-05,58.162471771240234,57.045677185058594,57.35837936401367,57.224365234375,1244219
2001-09-06,57.849769592285156,56.64363479614258,57.26903533935547,56.822322845458984,1749900
2001-09-07,57.17969512939453,54.767425537109375,56.77764892578125,55.169471740722656,2104189
2001-09-10,55.3481559753418,53.471946716308594,54.90143966674805,54.90143966674805,2213774
2001-09-11,55.214141845703125,50.12157440185547,54.99078369140625,50.12157440185547,3625529
2001-09-12,51.59573745727539,45.92244338989258,46.05645751953125,50.300262451171875,3155661
2001-09-13,52.087127685546875,50.12157440185547,51.01500701904297,50.9703369140625,1345223
2001-09-14,52.39982986450195,48.73675537109375,51.01500701904297,48.78142547607422,2501182
2001-09-17,50.344932556152344,47.173248291015625,48.60274124145508,49.58551788330078,2942529
2001-09-18,49.54084396362305,46.94989013671875,49.451499938964844,47.93266677856445,3556501
2001-09-19,48.692081451416016,45.20769500732422,48.64741134643555,46.23514175415039,1910237
2001-09-20,46.81587219238281,41.27659225463867,45.65441131591797,42.69715118408203,4292228
2001-09-21,41.991336822509766,37.792205810546875,41.45527648925781,40.99962615966797,5948984
2001-09-24,44.224918365478516,41.097904205322266,41.19618225097656,43.68886184692383,2359171
2001-09-25,47.88799285888672,43.24214172363281,43.599517822265625,46.905216217041016,3065597
2001-09-26,48.91543960571289,45.96711349487305,46.458499908447266,48.245365142822266,2348283
2001-09-27,48.78142547607422,47.173248291015625,47.798648834228516,48.245365142822266,1154648
2001-09-28,49.67485809326172,47.88799285888672,48.245365142822266,48.960113525390625,1923126
2001-10-01,49.54084396362305,47.3072624206543,49.138797760009766,47.798648834228516,1181392
2001-10-02,48.692081451416016,46.68185806274414,48.3793830871582,48.245365142822266,1030827
2001-10-03,48.692081451416016,46.68185806274414,48.692081451416016,48.066680908203125,1663909
2001-10-04,51.0596809387207,49.2728157043457,49.31748580932617,50.791648864746094,1807223
2001-10-05,51.685081481933594,49.80887222290039,50.1662483215332,50.47895050048828,1391710
2001-10-08,51.28303909301758,48.82609939575195,49.853546142578125,50.9703369140625,1521206
2001-10-09,51.72975540161133,50.076904296875,50.65763473510742,51.28303909301758,1128984
2001-10-10,52.6678581237793,50.56829071044922,51.28303909301758,52.489173889160156,1332959
2001-10-11,53.60596466064453,52.39982986450195,52.578514099121094,52.712528228759766,1894564
2001-10-12,53.471946716308594,51.28303909301758,53.471946716308594,52.980560302734375,2121892
2001-10-15,52.89121627807617,49.80887222290039,52.62318801879883,50.56829071044922,1308533
2001-10-16,51.41705322265625,49.853546142578125,50.791648864746094,50.47895050048828,1058652
2001-10-17,52.39982986450195,50.344932556152344,50.92566680908203,51.81909942626953,1342996
2001-10-18,51.0596809387207,49.853546142578125,50.702308654785156,50.56829071044922,1244855
2001-10-19,50.9703369140625,48.46872329711914,50.9703369140625,49.2728157043457,1929741
2001-10-22,49.9875602722168,48.33470916748047,48.91543960571289,49.94289016723633,616740
2001-10-23,51.55106735229492,50.032230377197266,50.344932556152344,50.8809928894043,1362176
2001-10-24,52.62318801879883,50.47895050048828,50.92566680908203,51.238365173339844,1447541
2001-10-25,52.39982986450195,50.38960647583008,51.14902114868164,50.702308654785156,1313876
2001-10-26,51.99778366088867,49.94289016723633,51.640411376953125,51.193695068359375,1207053
2001-10-29,51.14902114868164,50.032230377197266,50.47895050048828,50.1662483215332,2129034
2001-10-30,49.898216247558594,48.60274124145508,49.1834716796875,49.1834716796875,1007300
2001-10-31,50.38960647583008,48.2900390625,49.138797760009766,49.63018798828125,1199687
2001-11-01,50.38960647583008,49.004783630371094,49.04945755004883,49.80887222290039,1448983
2001-11-02,50.92566680908203,49.49617385864258,50.25558853149414,50.12157440185547,1271573
2001-11-05,51.90843963623047,50.032230377197266,50.83632278442383,51.685081481933594,1705616
2001-11-06,52.712528228759766,51.81909942626953,52.35515594482422,52.087127685546875,1561892
2001-11-07,52.62318801879883,51.0596809387207,52.22114181518555,52.62318801879883,1331221
2001-11-08,54.052677154541016,52.44449996948242,52.578514099121094,54.052677154541016,2727033
2001-11-09,53.60596466064453,52.712528228759766,53.15924835205078,53.33793258666992,1722848
2001-11-12,53.15924835205078,49.58551788330078,53.15924835205078,51.81909942626953,1654050
2001-11-13,54.00800704956055,51.72975540161133,52.44449996948242,53.69530487060547,1827600
2001-11-14,54.767425537109375,53.96333694458008,53.96333694458008,54.767425537109375,2862495
2001-11-15,58.07312774658203,54.365379333496094,55.5268440246582,57.26903533935547,3390786
2001-11-16,58.43050003051758,56.28626251220703,57.62641143798828,58.07312774658203,1939091
2001-11-19,59.72597885131836,58.07312774658203,58.51984405517578,58.96656036376953,1907514
2001-11-20,59.81532287597656,56.28626251220703,59.81532287597656,57.62641143798828,1562995
2001-11-21,57.53706741333008,56.509620666503906,57.17969512939453,57.35837936401367,1249037
2001-11-22,58.07312774658203,56.77764892578125,57.35837936401367,57.403053283691406,752739
