Date,High_TECH,Low_TECH,Open_TECH,Close_TECH,Volume_TECH
2015-06-22,25.309999465942383,24.837499618530273,25.239999771118164,25.297500610351562,402800
2015-06-23,25.344999313354492,25.0575008392334,25.299999237060547,25.34000015258789,322000
2015-06-24,25.34749984741211,24.825000762939453,25.34749984741211,24.86750030517578,405200
2015-06-25,25.065000534057617,24.690000534057617,24.954999923706055,25.037500381469727,541200
2015-06-26,25.147499084472656,24.77750015258789,25.107500076293945,25.072500228881836,958400
2015-06-29,25.09749984741211,24.482500076293945,24.977500915527344,24.530000686645508,737200
2015-06-30,24.760000228881836,24.479999542236328,24.607500076293945,24.61750030517578,855200
2015-07-01,24.77750015258789,24.2549991607666,24.732500076293945,24.385000228881836,784800
2015-07-02,24.36750030517578,23.915000915527344,24.22249984741211,24.135000228881836,878400
2015-07-06,24.510000228881836,23.94499969482422,24.032499313354492,24.469999313354492,2781200
2015-07-07,24.6924991607666,24.045000076293945,24.530000686645508,24.354999542236328,908400
2015-07-08,24.530000686645508,23.887500762939453,24.200000762939453,24.112499237060547,896400
2015-07-09,24.385000228881836,24.059999465942383,24.212499618530273,24.3075008392334,550400
2015-07-10,24.760000228881836,24.399999618530273,24.475000381469727,24.69499969482422,474000
2015-07-13,25.225000381469727,24.75749969482422,24.8700008392334,25.162500381469727,521200
2015-07-14,25.862499237060547,25.190000534057617,25.190000534057617,25.662500381469727,1027200
2015-07-15,25.982500076293945,25.625,25.717500686645508,25.81999969482422,868400
2015-07-16,26.287500381469727,25.80500030517578,26.02750015258789,26.142499923706055,871200
2015-07-17,26.209999084472656,25.829999923706055,26.209999084472656,25.967500686645508,1156000
2015-07-20,26.202499389648438,25.825000762939453,26.047500610351562,26.127500534057617,641600
2015-07-21,26.274999618530273,26.06999969482422,26.077499389648438,26.2549991607666,1143200
2015-07-22,26.827499389648438,26.0,26.137500762939453,26.792499542236328,1302800
2015-07-23,26.99250030517578,26.637500762939453,26.927499771118164,26.8700008392334,1034800
2015-07-24,27.165000915527344,26.657499313354492,26.8700008392334,26.8125,1206800
2015-07-27,26.934999465942383,26.5575008392334,26.717500686645508,26.80500030517578,1683600
2015-07-28,27.2450008392334,26.75749969482422,26.957500457763672,27.237499237060547,869200
2015-07-29,27.489999771118164,27.040000915527344,27.292499542236328,27.420000076293945,1012800
2015-07-30,27.559999465942383,27.084999084472656,27.3700008392334,27.502500534057617,1015200
2015-07-31,27.887500762939453,27.2549991607666,27.612499237060547,27.344999313354492,974000
2015-08-03,27.665000915527344,27.315000534057617,27.427499771118164,27.5,768800
2015-08-04,27.645000457763672,27.247499465942383,27.517499923706055,27.44499969482422,1068000
2015-08-05,27.857500076293945,27.549999237060547,27.607500076293945,27.764999389648438,686000
2015-08-06,28.639999389648438,27.264999389648438,28.329999923706055,27.482500076293945,1292000
2015-08-07,27.774999618530273,26.642499923706055,27.387500762939453,27.122499465942383,1344400
2015-08-10,27.59749984741211,27.102500915527344,27.3075008392334,27.237499237060547,946800
2015-08-11,27.274999618530273,26.822500228881836,27.045000076293945,26.989999771118164,911600
2015-08-12,27.020000457763672,26.337499618530273,26.697500228881836,26.627500534057617,1056800
2015-08-13,26.639999389648438,26.415000915527344,26.514999389648438,26.5,898800
2015-08-14,26.625,26.21500015258789,26.52750015258789,26.412500381469727,411600
2015-08-17,26.649999618530273,26.209999084472656,26.362499237060547,26.625,813600
2015-08-18,26.712499618530273,26.362499237060547,26.5674991607666,26.447500228881836,740000
2015-08-19,26.415000915527344,26.21500015258789,26.399999618530273,26.327499389648438,722400
2015-08-20,26.172500610351562,25.88249969482422,26.107500076293945,25.924999237060547,780000
2015-08-21,26.094999313354492,25.375,25.684999465942383,25.377500534057617,929600
2015-08-24,24.732500076293945,23.649999618530273,24.454999923706055,23.665000915527344,1350000
2015-08-25,25.334999084472656,23.292499542236328,24.24250030517578,23.315000534057617,1197600
2015-08-26,24.729999542236328,23.297500610351562,23.735000610351562,23.875,1007600
2015-08-27,24.377500534057617,23.86750030517578,24.127500534057617,24.125,1389600
2015-08-28,24.22249984741211,23.899999618530273,24.032499313354492,24.0,1546000
2015-08-31,24.15250015258789,23.549999237060547,23.962499618530273,23.6200008392334,792000
2015-09-01,23.377500534057617,22.887500762939453,23.202499389648438,22.987499237060547,771200
2015-09-02,23.392499923706055,22.969999313354492,23.170000076293945,23.25,792000
2015-09-03,23.487499237060547,22.977500915527344,23.299999237060547,23.010000228881836,592400
2015-09-04,23.1825008392334,22.78499984741211,22.799999237060547,23.059999465942383,1149600
2015-09-08,23.655000686645508,23.072500228881836,23.377500534057617,23.592500686645508,1230400
2015-09-09,23.7549991607666,23.274999618530273,23.7549991607666,23.31999969482422,617600
2015-09-10,23.770000457763672,23.3075008392334,23.31999969482422,23.690000534057617,894400
2015-09-11,23.979999542236328,23.625,23.6875,23.864999771118164,456800
2015-09-14,24.037500381469727,23.832500457763672,23.905000686645508,23.954999923706055,592400
2015-09-15,24.225000381469727,23.885000228881836,23.975000381469727,24.177499771118164,429200
2015-09-16,24.25749969482422,23.81999969482422,24.217500686645508,23.924999237060547,597600
2015-09-17,24.34000015258789,23.88249969482422,23.950000762939453,24.082500457763672,520400
2015-09-18,24.102500915527344,23.5674991607666,23.764999389648438,23.75749969482422,1070800
2015-09-21,24.1875,23.454999923706055,23.8799991607666,23.709999084472656,594800
2015-09-22,23.81999969482422,23.407499313354492,23.407499313354492,23.782499313354492,520800
2015-09-23,24.107500076293945,23.594999313354492,23.762500762939453,23.657499313354492,611200
2015-09-24,23.559999465942383,23.094999313354492,23.545000076293945,23.43000030517578,528800
2015-09-25,23.61750030517578,22.264999389648438,23.579999923706055,22.707500457763672,924800
2015-09-28,22.74250030517578,21.872499465942383,22.6875,22.232500076293945,1129600
2015-09-29,23.225000381469727,22.225000381469727,22.229999542236328,22.707500457763672,1267200
2015-09-30,23.272499084472656,22.75,22.967500686645508,23.114999771118164,1040400
2015-10-01,23.372499465942383,22.459999084472656,23.162500381469727,22.770000457763672,1069600
2015-10-02,23.412500381469727,22.264999389648438,22.52750015258789,23.385000228881836,1083200
2015-10-05,23.860000610351562,23.09749984741211,23.542499542236328,23.4325008392334,2652000
2015-10-06,23.489999771118164,23.042499542236328,23.350000381469727,23.28499984741211,1150000
2015-10-07,23.895000457763672,23.087499618530273,23.3700008392334,23.565000534057617,1349600
2015-10-08,23.63249969482422,23.11750030517578,23.559999465942383,23.422500610351562,959600
2015-10-09,23.707500457763672,23.274999618530273,23.489999771118164,23.604999542236328,599600
2015-10-12,23.920000076293945,23.427499771118164,23.672500610351562,23.825000762939453,540800
2015-10-13,23.887500762939453,23.252500534057617,23.670000076293945,23.302499771118164,830400
2015-10-14,23.65250015258789,22.762500762939453,23.375,22.892499923706055,857600
2015-10-15,23.477500915527344,22.829999923706055,22.850000381469727,23.450000762939453,834400
2015-10-16,23.927499771118164,23.302499771118164,23.462499618530273,23.74250030517578,2858400
2015-10-19,24.1825008392334,23.614999771118164,23.627500534057617,23.977500915527344,513200
2015-10-20,24.077499389648438,23.760000228881836,23.915000915527344,23.934999465942383,437200
2015-10-21,24.202499389648438,23.5674991607666,24.107500076293945,23.967500686645508,942800
2015-10-22,24.017499923706055,22.815000534057617,24.017499923706055,23.270000457763672,831200
2015-10-23,23.989999771118164,23.295000076293945,23.440000534057617,23.877500534057617,719600
2015-10-26,24.072500228881836,23.71500015258789,23.850000381469727,23.899999618530273,441200
2015-10-27,24.104999542236328,23.702499389648438,23.8700008392334,23.985000610351562,730800
2015-10-28,23.280000686645508,20.975000381469727,23.280000686645508,21.862499237060547,3720000
2015-10-29,22.177499771118164,21.502500534057617,21.5625,21.834999084472656,1819600
2015-10-30,22.15250015258789,21.78499984741211,21.8700008392334,22.049999237060547,1016000
2015-11-02,22.862499237060547,22.047500610351562,22.077499389648438,22.607500076293945,1440800
2015-11-03,22.670000076293945,22.270000457763672,22.5,22.352500915527344,1635200
2015-11-04,22.459999084472656,22.09749984741211,22.397499084472656,22.260000228881836,656000
2015-11-05,22.485000610351562,22.010000228881836,22.25749969482422,22.227500915527344,733600
2015-11-06,22.420000076293945,22.0,22.170000076293945,22.399999618530273,634800
2015-11-09,22.389999389648438,21.99250030517578,22.297500610351562,22.200000762939453,692800
2015-11-10,22.637500762939453,22.00749969482422,22.00749969482422,22.627500534057617,611600
2015-11-11,22.72249984741211,22.247499465942383,22.72249984741211,22.270000457763672,882000
2015-11-12,22.352500915527344,21.74250030517578,22.125,21.770000457763672,706800
2015-11-13,22.047500610351562,21.577499389648438,21.71500015258789,21.75,785200
2015-11-16,22.010000228881836,21.65999984741211,21.65999984741211,21.924999237060547,758400
2015-11-17,22.202499389648438,21.825000762939453,21.959999084472656,22.03499984741211,523200
2015-11-18,22.982500076293945,22.014999389648438,22.092500686645508,22.922500610351562,1100000
2015-11-19,23.125,22.377500534057617,22.88249969482422,22.53499984741211,569200
2015-11-20,22.767499923706055,22.450000762939453,22.622499465942383,22.5049991607666,486000
2015-11-23,22.982500076293945,22.260000228881836,22.517499923706055,22.827499389648438,668400
2015-11-24,22.889999389648438,22.315000534057617,22.63249969482422,22.600000381469727,1397600
2015-11-25,22.967500686645508,22.362499237060547,22.639999389648438,22.852500915527344,697600
2015-11-27,23.1924991607666,22.842500686645508,22.842500686645508,23.157499313354492,264000
2015-11-30,23.262500762939453,22.6875,23.172500610351562,22.802499771118164,615200
2015-12-01,23.207500457763672,22.6875,22.852500915527344,22.875,713200
2015-12-02,23.092500686645508,22.787500381469727,22.907499313354492,23.002500534057617,845600
2015-12-03,23.072500228881836,22.787500381469727,23.030000686645508,22.90999984741211,948800
2015-12-04,23.25,22.700000762939453,22.940000534057617,23.03499984741211,608400
2015-12-07,23.047500610351562,22.704999923706055,22.97249984741211,22.954999923706055,741600
2015-12-08,23.13249969482422,22.417499542236328,22.770000457763672,22.985000610351562,555600
2015-12-09,23.03499984741211,22.514999389648438,22.885000228881836,22.600000381469727,539200
2015-12-10,23.2450008392334,22.405000686645508,22.635000228881836,22.614999771118164,467600
2015-12-11,22.447500228881836,22.0049991607666,22.447500228881836,22.047500610351562,551200
2015-12-14,22.485000610351562,21.9950008392334,22.022499084472656,22.267499923706055,601600
2015-12-15,22.50749969482422,22.072500228881836,22.412500381469727,22.2549991607666,806000
2015-12-16,22.690000534057617,21.84000015258789,22.334999084472656,22.655000686645508,427600
2015-12-17,22.799999237060547,22.36750030517578,22.582500457763672,22.405000686645508,614400
2015-12-18,22.469999313354492,21.954999923706055,22.440000534057617,22.03499984741211,2094400
2015-12-21,22.332500457763672,21.75749969482422,22.112499237060547,21.969999313354492,696800
2015-12-22,22.274999618530273,21.72249984741211,22.010000228881836,22.2549991607666,512800
2015-12-23,22.579999923706055,21.962499618530273,22.377500534057617,22.469999313354492,570400
2015-12-24,22.877500534057617,22.399999618530273,22.399999618530273,22.802499771118164,422000
2015-12-28,23.112499237060547,22.530000686645508,22.762500762939453,22.90999984741211,631600
2015-12-29,23.47249984741211,22.860000610351562,23.049999237060547,22.962499618530273,772400
2015-12-30,23.167499542236328,22.707500457763672,22.957500457763672,22.802499771118164,640400
2015-12-31,22.829999923706055,22.497499465942383,22.709999084472656,22.5,861600
2016-01-04,22.267499923706055,21.61750030517578,22.267499923706055,22.0575008392334,1495600
2016-01-05,22.237499237060547,21.75,22.075000762939453,21.99250030517578,1076000
2016-01-06,21.954999923706055,21.572500228881836,21.719999313354492,21.924999237060547,2526400
2016-01-07,21.887500762939453,21.4424991607666,21.642499923706055,21.787500381469727,1138800
2016-01-08,21.907499313354492,21.302499771118164,21.907499313354492,21.440000534057617,1058400
2016-01-11,21.522499084472656,20.81999969482422,21.522499084472656,21.065000534057617,928800
2016-01-12,21.477500915527344,20.9424991607666,21.204999923706055,21.309999465942383,754000
2016-01-13,21.447500228881836,20.55500030517578,21.354999542236328,20.604999542236328,964000
2016-01-14,21.2450008392334,20.447500228881836,20.732500076293945,20.88249969482422,657200
2016-01-15,20.975000381469727,20.302499771118164,20.482500076293945,20.829999923706055,1968000
2016-01-19,20.9375,20.372499465942383,20.815000534057617,20.537500381469727,1137600
2016-01-20,20.887500762939453,19.987499237060547,20.274999618530273,20.59749984741211,887600
2016-01-21,20.99250030517578,20.329999923706055,20.415000915527344,20.662500381469727,902800
2016-01-22,21.520000457763672,20.71500015258789,20.875,21.467500686645508,1025600
2016-01-25,21.375,20.587499618530273,21.200000762939453,20.672500610351562,1075200
2016-01-26,21.047500610351562,20.427499771118164,20.655000686645508,21.002500534057617,701200
2016-01-27,21.31999969482422,20.735000610351562,20.962499618530273,20.832500457763672,625600
2016-01-28,21.002500534057617,20.114999771118164,21.002500534057617,20.30500030517578,865200
2016-01-29,20.697500228881836,20.235000610351562,20.299999237060547,20.672500610351562,1203600
2016-02-01,21.704999923706055,20.252500534057617,20.512500762939453,20.452499389648438,1357600
2016-02-02,22.690000534057617,21.264999389648438,22.4375,21.5625,2634400
2016-02-03,21.799999237060547,20.899999618530273,21.780000686645508,21.457500457763672,1962800
